date,home_team,away_team,elo_diff,rank_diff,form5_diff,form10_diff,attack_diff,defense_diff,goal_diff_diff,competitive_form_diff,competition_weight,target
2021-09-05,Bulgaria,Lithuania,193.29584007095718,59.0,0.3,0.09999999999999998,0.09999999999999998,0.9999999999999998,1.1,0.2005494505494505,2.0,0
2021-09-05,Bangladesh,Palestine,-227.18093374178693,-86.0,-0.39999999999999997,-0.15000000000000002,-0.7999999999999999,-0.6000000000000001,-1.4,-0.30000000000000004,1.0,2
2021-09-05,Panama,Jamaica,-41.094807419799736,-24.0,-0.0,0.25,1.7999999999999998,0.30000000000000004,2.1,0.4,2.0,0
2021-09-05,San Marino,Poland,-606.3234978211107,-182.0,-0.4,-0.30000000000000004,-1.7999999999999998,-1.3,-3.1,-0.5333333333333333,2.0,2
2021-09-05,Jamaica,Panama,41.094807419799736,24.0,0.0,-0.25,-1.7999999999999998,-0.30000000000000004,-2.1,-0.4,2.0,2
2021-09-05,Bolivia,Uruguay,-394.2344536022797,-69.0,-0.6,-0.30000000000000004,0.30000000000000004,-1.4,-1.1,-0.4,2.0,2
2021-09-05,Georgia,Spain,-425.3110063584202,-84.0,-0.3,-0.4,-1.5,-0.4,-1.9,-0.45238095238095244,2.0,2
2021-09-05,Paraguay,Colombia,-135.7409518758725,-18.0,-0.2,-0.15000000000000002,-0.19999999999999996,-0.30000000000000004,-0.5,-0.06666666666666671,2.0,1
2021-09-05,Estonia,Northern Ireland,-173.7585134285373,-59.0,0.09999999999999998,0.04999999999999999,0.0,-1.0999999999999999,-1.0999999999999999,-0.16666666666666669,0.5,2
2021-09-05,Namibia,Togo,79.15482549759281,24.0,0.3,0.30000000000000004,0.7000000000000001,0.29999999999999993,1.0,0.15000000000000002,2.0,0
2021-09-05,United States,Canada,82.01038726700972,-148.0,0.4,0.19999999999999996,-0.8000000000000003,0.3,-0.5,-0.2666666666666666,2.0,1
2021-09-05,Canada,United States,-82.01038726700972,148.0,-0.4,-0.19999999999999996,0.8000000000000003,-0.3,0.5,0.2666666666666666,2.0,1
2021-09-05,Sweden,Uzbekistan,159.49848818682108,66.0,0.09999999999999998,0.35,0.30000000000000004,0.4,0.7000000000000001,0.06666666666666665,0.5,0
2021-09-05,Germany,Armenia,249.3190218925331,72.0,-0.09999999999999998,-0.09999999999999998,0.7000000000000002,-0.10000000000000009,0.6,0.2047619047619048,2.0,0
2021-09-05,Kosovo,Greece,-103.15514379310912,-67.0,0.20000000000000007,-0.050000000000000044,0.40000000000000013,-0.3999999999999999,0.0,-0.48461538461538467,2.0,1
2021-09-05,Lithuania,Bulgaria,-193.29584007095718,-59.0,-0.3,-0.09999999999999998,-0.09999999999999998,-0.9999999999999998,-1.1,-0.2005494505494505,2.0,2
2021-09-05,Hungary,Albania,194.5746870415619,32.0,-0.0,-0.0,0.30000000000000004,-0.09999999999999987,0.2,-0.0,2.0,2
2021-09-05,Colombia,Paraguay,135.7409518758725,18.0,0.2,0.15000000000000002,0.19999999999999996,0.30000000000000004,0.5,0.06666666666666671,2.0,1
2021-09-05,Nepal,India,-106.01716572258533,-63.0,-0.10000000000000003,-0.050000000000000044,0.0,-0.3999999999999999,-0.4,-0.0222222222222222,0.5,2
2021-09-05,Gabon,Egypt,-142.27151412223589,-39.0,-0.5,-0.19999999999999996,0.0,-0.7999999999999999,-0.8,-0.1333333333333333,2.0,1
2021-09-05,Mexico,Costa Rica,169.0054111059069,35.0,0.20000000000000007,0.30000000000000004,1.0,0.8,1.8,0.16666666666666663,2.0,0
2021-09-05,Armenia,Germany,-249.3190218925331,-72.0,0.09999999999999998,0.09999999999999998,-0.7000000000000002,0.10000000000000009,-0.6,-0.2047619047619048,2.0,2
2021-09-05,Uzbekistan,Sweden,-159.49848818682108,-66.0,-0.09999999999999998,-0.35,-0.30000000000000004,-0.4,-0.7000000000000001,-0.06666666666666665,0.5,2
2021-09-05,Egypt,Gabon,142.27151412223589,39.0,0.5,0.19999999999999996,-0.0,0.7999999999999999,0.8,0.1333333333333333,2.0,1
2021-09-05,Peru,Venezuela,126.01181439108677,18.0,0.2,0.2,0.7000000000000001,-0.3999999999999999,0.30000000000000004,0.033333333333333326,2.0,0
2021-09-05,Uruguay,Bolivia,394.2344536022797,69.0,0.6,0.30000000000000004,-0.30000000000000004,1.4,1.1,0.4,2.0,0
2021-09-05,Kenya,Rwanda,36.96321287091723,23.0,0.10000000000000009,0.15000000000000002,0.3999999999999999,-0.5,-0.10000000000000003,0.09999999999999998,2.0,1
2021-09-05,India,Nepal,106.01716572258533,63.0,0.10000000000000003,0.050000000000000044,-0.0,0.3999999999999999,0.4,0.0222222222222222,0.5,0
2021-09-05,Greece,Kosovo,103.15514379310912,67.0,-0.20000000000000007,0.050000000000000044,-0.40000000000000013,0.3999999999999999,-0.0,0.48461538461538467,2.0,1
2021-09-05,Rwanda,Kenya,-36.96321287091723,-23.0,-0.10000000000000009,-0.15000000000000002,-0.3999999999999999,0.5,0.10000000000000003,-0.09999999999999998,2.0,1
2021-09-05,Northern Ireland,Estonia,173.7585134285373,59.0,-0.09999999999999998,-0.04999999999999999,-0.0,1.0999999999999999,1.0999999999999999,0.16666666666666669,0.5,0
2021-09-05,Switzerland,Italy,-175.67519991587596,-9.0,-0.09999999999999998,-0.09999999999999998,-0.20000000000000018,-0.8,-1.0,-0.16666666666666674,2.0,1
2021-09-05,Costa Rica,Mexico,-169.0054111059069,-35.0,-0.20000000000000007,-0.30000000000000004,-1.0,-0.8,-1.8,-0.16666666666666663,2.0,2
2021-09-05,North Macedonia,Iceland,7.985740021398442,-19.0,-0.2,0.15000000000000002,0.6000000000000001,0.6000000000000001,1.2,-0.06666666666666671,2.0,1
2021-09-05,Belgium,Czechia,308.9706034430683,30.0,0.30000000000000004,0.30000000000000004,1.4,0.40000000000000013,1.8,0.2666666666666667,2.0,0
2021-09-05,El Salvador,Honduras,110.4725864965219,-1.0,-0.09999999999999998,0.15000000000000002,0.0,0.8999999999999999,0.8999999999999999,0.1333333333333333,2.0,1
2021-09-05,Italy,Switzerland,175.67519991587596,9.0,0.09999999999999998,0.09999999999999998,0.20000000000000018,0.8,1.0,0.16666666666666674,2.0,1
2021-09-05,Poland,San Marino,606.3234978211107,182.0,0.4,0.30000000000000004,1.7999999999999998,1.3,3.1,0.5333333333333333,2.0,0
2021-09-05,Liechtenstein,Romania,-419.7945289912425,-144.0,-0.2,-0.35,-1.4,-1.5,-2.9,-0.4666666666666667,2.0,2
2021-09-05,Palestine,Bangladesh,227.18093374178693,86.0,0.39999999999999997,0.15000000000000002,0.7999999999999999,0.6000000000000001,1.4,0.30000000000000004,1.0,0
2021-09-05,Wales,Belarus,273.2109665080336,70.0,0.10000000000000003,0.04999999999999999,-1.1,1.2,0.09999999999999998,0.3025641025641026,2.0,0
2021-09-05,Spain,Georgia,425.3110063584202,84.0,0.3,0.4,1.5,0.4,1.9,0.45238095238095244,2.0,0
2021-09-05,Chile,Ecuador,-24.341966602587036,35.0,-0.2,-0.04999999999999999,-0.8,0.3999999999999999,-0.4,-0.06666666666666671,2.0,1
2021-09-05,Venezuela,Peru,-126.01181439108677,-18.0,-0.2,-0.2,-0.7000000000000001,0.3999999999999999,-0.30000000000000004,-0.033333333333333326,2.0,2
2021-09-05,Czechia,Belgium,-308.9706034430683,-30.0,-0.30000000000000004,-0.30000000000000004,-1.4,-0.40000000000000013,-1.8,-0.2666666666666667,2.0,2
2021-09-05,Iceland,North Macedonia,-7.985740021398442,19.0,0.2,-0.15000000000000002,-0.6000000000000001,-0.6000000000000001,-1.2,0.06666666666666671,2.0,1
2021-09-05,England,Andorra,816.544479726261,152.0,0.6000000000000001,0.75,1.2,2.6999999999999997,3.9,0.5880952380952382,2.0,0
2021-09-05,Ecuador,Chile,24.341966602587036,-35.0,0.2,0.04999999999999999,0.8,-0.3999999999999999,0.4,0.06666666666666671,2.0,1
2021-09-05,Andorra,England,-816.544479726261,-152.0,-0.6000000000000001,-0.75,-1.2,-2.6999999999999997,-3.9,-0.5880952380952382,2.0,2
2021-09-05,Romania,Liechtenstein,419.7945289912425,144.0,0.2,0.35,1.4,1.5,2.9,0.4666666666666667,2.0,0
2021-09-05,Belarus,Wales,-273.2109665080336,-70.0,-0.10000000000000003,-0.04999999999999999,1.1,-1.2,-0.09999999999999998,-0.3025641025641026,2.0,2
2021-09-05,Honduras,El Salvador,-110.4725864965219,1.0,0.09999999999999998,-0.15000000000000002,-0.0,-0.8999999999999999,-0.8999999999999999,-0.1333333333333333,2.0,1
2021-09-05,Albania,Hungary,-194.5746870415619,-32.0,0.0,0.0,-0.30000000000000004,0.09999999999999987,-0.2,0.0,2.0,0
2021-09-06,Benin,Congo DR,-16.051379473423594,-21.0,0.0,0.10000000000000003,0.30000000000000004,0.3999999999999999,0.7,-0.09999999999999998,2.0,1
2021-09-06,Djibouti,Niger,-37.277290072818005,-65.0,0.2,0.2,0.29999999999999993,-0.19999999999999996,0.10000000000000009,-0.2,2.0,2
2021-09-06,Ghana,South Africa,81.09283725684782,21.0,-0.09999999999999998,-0.09999999999999998,-0.0,-0.30000000000000004,-0.30000000000000004,0.19999999999999996,2.0,2
2021-09-06,Côte d'Ivoire,Cameroon,48.46999627493142,-3.0,0.20000000000000007,-0.09999999999999998,0.19999999999999996,-0.4,-0.19999999999999996,-0.09999999999999998,2.0,0
2021-09-06,Cameroon,Côte d'Ivoire,-48.46999627493142,3.0,-0.20000000000000007,0.09999999999999998,-0.19999999999999996,0.4,0.19999999999999996,0.09999999999999998,2.0,2
2021-09-06,Congo DR,Benin,16.051379473423594,21.0,-0.0,-0.10000000000000003,-0.30000000000000004,-0.3999999999999999,-0.7,0.09999999999999998,2.0,1
2021-09-06,Mali,Uganda,83.53322669441036,24.0,0.3,0.2,0.6000000000000001,0.19999999999999996,0.8,0.033333333333333326,2.0,1
2021-09-06,Niger,Djibouti,37.277290072818005,65.0,-0.2,-0.2,-0.29999999999999993,0.19999999999999996,-0.10000000000000009,0.2,2.0,0
2021-09-06,Uganda,Mali,-83.53322669441036,-24.0,-0.3,-0.2,-0.6000000000000001,-0.19999999999999996,-0.8,-0.033333333333333326,2.0,1
2021-09-06,South Africa,Ghana,-81.09283725684782,-21.0,0.09999999999999998,0.09999999999999998,0.0,0.30000000000000004,0.30000000000000004,-0.19999999999999996,2.0,0
2021-09-07,France,Finland,370.5461218981138,53.0,0.0,0.4,1.1,0.3999999999999999,1.5,0.3666666666666667,2.0,0
2021-09-07,Sudan,Guinea-Bissau,4.514064105321722,-12.0,-0.09999999999999998,0.0,-0.10000000000000009,0.20000000000000007,0.09999999999999998,-0.0636363636363636,2.0,2
2021-09-07,Serbia,Republic of Ireland,193.88277081684123,18.0,0.19999999999999996,0.39999999999999997,1.2000000000000002,0.5,1.7000000000000002,0.19999999999999996,2.0,1
2021-09-07,Oman,Saudi Arabia,-81.87958680375891,-18.0,-0.19999999999999996,-0.10000000000000009,-0.8999999999999999,-0.4,-1.2999999999999998,-0.1333333333333333,2.0,2
2021-09-07,Madagascar,Tanzania,74.40109215365351,38.0,-0.3,-0.0,0.20000000000000007,-0.30000000000000004,-0.1,0.2,2.0,2
2021-09-07,Moldova,Faroe Islands,-74.88206864689255,-61.0,-0.0,-0.04999999999999999,-0.7,-0.20000000000000018,-0.9,-0.1666666666666666,2.0,2
2021-09-07,IR Iran,Iraq,111.46628672866882,44.0,0.30000000000000004,0.050000000000000044,1.0,0.09999999999999998,1.1,0.03333333333333344,2.0,0
2021-09-07,Syria,United Arab Emirates,-89.08683550300702,-12.0,-0.5,-0.30000000000000004,-1.7,-0.29999999999999993,-2.0,-0.1333333333333333,2.0,1
2021-09-07,Austria,Scotland,78.33758627220595,26.0,0.10000000000000003,-0.04999999999999999,0.0,-0.40000000000000013,-0.4,0.0,2.0,2
2021-09-07,Luxembourg,Qatar,-348.8545428413654,-54.0,-0.2,-0.4,-1.0,-0.30000000000000004,-1.3,-0.45384615384615395,0.5,1
2021-09-07,Bahrain,Jordan,28.208076910654654,1.0,0.4,0.3,2.2,0.29999999999999993,2.5,-0.1333333333333333,0.5,2
2021-09-07,Malawi,Mozambique,-37.66408095508041,-5.0,-0.39999999999999997,-0.15000000000000002,-0.4,-0.8,-1.2,-0.19999999999999996,2.0,0
2021-09-07,Montenegro,Latvia,166.00593311923762,69.0,-0.2,0.09999999999999998,-0.5,0.9000000000000001,0.4,0.2666666666666667,2.0,1
2021-09-07,Scotland,Austria,-78.33758627220595,-26.0,-0.10000000000000003,0.04999999999999999,-0.0,0.40000000000000013,0.4,-0.0,2.0,0
2021-09-07,Kazakhstan,Bosnia and Herzegovina,-220.90054126347104,-66.0,-0.2,-0.09999999999999998,-0.0,-0.3999999999999999,-0.3999999999999999,-0.35476190476190483,2.0,1
2021-09-07,Vietnam,Australia,-153.1740807751471,-57.0,-0.5,-0.25,-1.6,-0.6000000000000001,-2.1999999999999997,-0.2666666666666667,2.0,2
2021-09-07,Jordan,Bahrain,-28.208076910654654,-1.0,-0.4,-0.3,-2.2,-0.29999999999999993,-2.5,0.1333333333333333,0.5,0
2021-09-07,Ethiopia,Zimbabwe,-16.09746879818772,-29.0,0.2,0.25,1.1,0.4,1.5,0.007936507936507908,2.0,0
2021-09-07,Malta,Russia,-363.6738887224219,-136.0,-0.3,-0.19999999999999996,0.19999999999999996,-0.40000000000000013,-0.2,-0.3666666666666667,2.0,2
2021-09-07,Korea Republic,Lebanon,136.05437785902564,62.0,0.19999999999999996,0.35,1.1,0.3999999999999999,1.5,0.23333333333333328,2.0,0
2021-09-07,Congo,Senegal,-269.18939419078765,-72.0,-0.30000000000000004,-0.25,-0.8,0.0,-0.8,-0.2717948717948718,2.0,2
2021-09-07,Burkina Faso,Algeria,-143.479626707099,-32.0,-0.5,-0.15000000000000002,-2.1,0.4,-1.7,0.033333333333333326,2.0,1
2021-09-07,Tanzania,Madagascar,-74.40109215365351,-38.0,0.3,0.0,-0.20000000000000007,0.30000000000000004,0.1,-0.2,2.0,0
2021-09-07,Algeria,Burkina Faso,143.479626707099,32.0,0.5,0.15000000000000002,2.1,-0.4,1.7,-0.033333333333333326,2.0,1
2021-09-07,Burundi,Comoros,0.07806522997248067,-7.0,0.09999999999999998,-0.050000000000000044,0.3999999999999999,0.09999999999999987,0.5,-0.08750000000000002,0.5,2
2021-09-07,Russia,Malta,363.6738887224219,136.0,0.3,0.19999999999999996,-0.19999999999999996,0.40000000000000013,0.2,0.3666666666666667,2.0,0
2021-09-07,Tunisia,Zambia,116.691203785482,59.0,0.30000000000000004,0.25,0.40000000000000013,0.6000000000000001,1.0,-0.050000000000000044,2.0,0
2021-09-07,Iraq,IR Iran,-111.46628672866882,-44.0,-0.30000000000000004,-0.050000000000000044,-1.0,-0.09999999999999998,-1.1,-0.03333333333333344,2.0,2
2021-09-07,Qatar,Luxembourg,348.8545428413654,54.0,0.2,0.4,1.0,0.30000000000000004,1.3,0.45384615384615395,0.5,1
2021-09-07,Zimbabwe,Ethiopia,16.09746879818772,29.0,-0.2,-0.25,-1.1,-0.4,-1.5,-0.007936507936507908,2.0,2
2021-09-07,Australia,Vietnam,153.1740807751471,57.0,0.5,0.25,1.6,0.6000000000000001,2.1999999999999997,0.2666666666666667,2.0,0
2021-09-07,Senegal,Congo,269.18939419078765,72.0,0.30000000000000004,0.25,0.8,-0.0,0.8,0.2717948717948718,2.0,0
2021-09-07,Israel,Denmark,-311.6934426793214,-70.0,-0.0,-0.0,0.30000000000000004,-0.5999999999999999,-0.30000000000000004,-0.19999999999999996,2.0,2
2021-09-07,Republic of Ireland,Serbia,-193.88277081684123,-18.0,-0.19999999999999996,-0.39999999999999997,-1.2000000000000002,-0.5,-1.7000000000000002,-0.19999999999999996,2.0,1
2021-09-07,Faroe Islands,Moldova,74.88206864689255,61.0,0.0,0.04999999999999999,0.7,0.20000000000000018,0.9,0.1666666666666666,2.0,0
2021-09-07,Portugal,Azerbaijan,501.006017052624,104.0,0.2,0.4,1.4000000000000001,-0.0,1.4,0.38095238095238093,2.0,0
2021-09-07,Comoros,Burundi,-0.07806522997248067,7.0,-0.09999999999999998,0.050000000000000044,-0.3999999999999999,-0.09999999999999987,-0.5,0.08750000000000002,0.5,0
2021-09-07,Slovenia,Croatia,-177.38133945517188,-48.0,-0.0,0.04999999999999993,-0.0,0.4,0.39999999999999997,-0.06666666666666665,2.0,2
2021-09-07,Bosnia and Herzegovina,Kazakhstan,220.90054126347104,66.0,0.2,0.09999999999999998,0.0,0.3999999999999999,0.3999999999999999,0.35476190476190483,2.0,1
2021-09-07,China PR,Japan,-118.09587369470205,-47.0,0.0,-0.25,-1.7999999999999998,-0.4,-2.2,-0.033333333333333326,2.0,2
2021-09-07,Azerbaijan,Portugal,-501.006017052624,-104.0,-0.2,-0.4,-1.4000000000000001,0.0,-1.4,-0.38095238095238093,2.0,2
2021-09-07,Zambia,Tunisia,-116.691203785482,-59.0,-0.30000000000000004,-0.25,-0.40000000000000013,-0.6000000000000001,-1.0,0.050000000000000044,2.0,2
2021-09-07,Finland,France,-370.5461218981138,-53.0,-0.0,-0.4,-1.1,-0.3999999999999999,-1.5,-0.3666666666666667,2.0,2
2021-09-07,Gibraltar,Norway,-484.7611780327413,-151.0,-0.6,-0.44999999999999996,-0.8,-2.0,-2.8000000000000003,-0.5333333333333333,2.0,2
2021-09-07,Mauritania,Equatorial Guinea,4.39453985455566,32.0,-0.0,0.09999999999999998,0.19999999999999996,0.09999999999999987,0.30000000000000004,-0.23295454545454541,2.0,2
2021-09-07,Cabo Verde,Nigeria,-177.50043457465972,-43.0,0.09999999999999998,0.050000000000000044,-0.10000000000000009,0.20000000000000007,0.1,-0.21666666666666662,2.0,2
2021-09-07,Norway,Gibraltar,484.7611780327413,151.0,0.6,0.44999999999999996,0.8,2.0,2.8000000000000003,0.5333333333333333,2.0,0
2021-09-07,Saudi Arabia,Oman,81.87958680375891,18.0,0.19999999999999996,0.10000000000000009,0.8999999999999999,0.4,1.2999999999999998,0.1333333333333333,2.0,0
2021-09-07,Lebanon,Korea Republic,-136.05437785902564,-62.0,-0.19999999999999996,-0.35,-1.1,-0.3999999999999999,-1.5,-0.23333333333333328,2.0,2
2021-09-07,Cyprus,Slovakia,-224.35704719407886,-61.0,-0.09999999999999998,-0.2,-0.4,-0.5,-0.8999999999999999,-0.23333333333333334,2.0,2
2021-09-07,Nigeria,Cabo Verde,177.50043457465972,43.0,-0.09999999999999998,-0.050000000000000044,0.10000000000000009,-0.20000000000000007,-0.1,0.21666666666666662,2.0,0
2021-09-07,Equatorial Guinea,Mauritania,-4.39453985455566,-32.0,0.0,-0.09999999999999998,-0.19999999999999996,-0.09999999999999987,-0.30000000000000004,0.23295454545454541,2.0,0
2021-09-07,Angola,Libya,4.959972568060266,-4.0,0.09999999999999998,0.2,0.09999999999999998,0.9,1.0,-0.125,2.0,2
2021-09-07,Guinea-Bissau,Sudan,-4.514064105321722,12.0,0.09999999999999998,-0.0,0.10000000000000009,-0.20000000000000007,-0.09999999999999998,0.0636363636363636,2.0,0
2021-09-07,Libya,Angola,-4.959972568060266,4.0,-0.09999999999999998,-0.2,-0.09999999999999998,-0.9,-1.0,0.125,2.0,0
2021-09-07,Japan,China PR,118.09587369470205,47.0,-0.0,0.25,1.7999999999999998,0.4,2.2,0.033333333333333326,2.0,0
2021-09-07,Slovakia,Cyprus,224.35704719407886,61.0,0.09999999999999998,0.2,0.4,0.5,0.8999999999999999,0.23333333333333334,2.0,0
2021-09-07,Croatia,Slovenia,177.38133945517188,48.0,0.0,-0.04999999999999993,0.0,-0.4,-0.39999999999999997,0.06666666666666665,2.0,0
2021-09-07,Denmark,Israel,311.6934426793214,70.0,0.0,0.0,-0.30000000000000004,0.5999999999999999,0.30000000000000004,0.19999999999999996,2.0,0
2021-09-07,Netherlands,Türkiye,202.0242763207316,27.0,0.39999999999999997,0.25,1.1,0.7,1.8,0.1333333333333333,2.0,0
2021-09-07,Mozambique,Malawi,37.66408095508041,5.0,0.39999999999999997,0.15000000000000002,0.4,0.8,1.2,0.19999999999999996,2.0,2
2021-09-07,United Arab Emirates,Syria,89.08683550300702,12.0,0.5,0.30000000000000004,1.7,0.29999999999999993,2.0,0.1333333333333333,2.0,1
2021-09-07,Latvia,Montenegro,-166.00593311923762,-69.0,0.2,-0.09999999999999998,0.5,-0.9000000000000001,-0.4,-0.2666666666666667,2.0,1
2021-09-07,Türkiye,Netherlands,-202.0242763207316,-27.0,-0.39999999999999997,-0.25,-1.1,-0.7,-1.8,-0.1333333333333333,2.0,2
2021-09-08,Italy,Lithuania,720.5407844913486,129.0,0.6,0.7000000000000001,1.4,1.7999999999999998,3.2,0.5880952380952382,2.0,0
2021-09-08,Belarus,Belgium,-638.6193405694983,-88.0,-0.6000000000000001,-0.5,-1.0000000000000002,-1.9,-2.9000000000000004,-0.6190476190476192,2.0,2
2021-09-08,Greece,Sweden,-225.53408567396468,-31.0,-0.30000000000000004,-0.19999999999999996,-0.5,-0.20000000000000007,-0.7000000000000001,-0.06666666666666665,2.0,0
2021-09-08,Costa Rica,Jamaica,43.76531583617225,6.0,0.2,0.15000000000000002,-0.09999999999999998,0.5999999999999999,0.5,0.30000000000000004,2.0,1
2021-09-08,Mexico,Panama,197.56895762234944,65.0,0.20000000000000007,0.19999999999999996,-1.0,0.8,-0.19999999999999996,0.09999999999999998,2.0,1
2021-09-08,Northern Ireland,Switzerland,-307.9077151132467,-37.0,0.0,-0.29999999999999993,-1.0000000000000002,0.19999999999999996,-0.8,0.0,2.0,1
2021-09-08,Germany,Iceland,318.4853972978717,37.0,0.29999999999999993,0.3,1.2999999999999998,0.8999999999999999,2.2,0.16666666666666663,2.0,0
2021-09-08,Switzerland,Northern Ireland,307.9077151132467,37.0,-0.0,0.29999999999999993,1.0000000000000002,-0.19999999999999996,0.8,-0.0,2.0,1
2021-09-08,Iceland,Germany,-318.4853972978717,-37.0,-0.29999999999999993,-0.3,-1.2999999999999998,-0.8999999999999999,-2.2,-0.16666666666666663,2.0,2
2021-09-08,Spain,Kosovo,415.82541074227834,108.0,-0.09999999999999998,-0.0,0.6000000000000001,0.30000000000000004,0.8999999999999999,0.5238095238095238,2.0,0
2021-09-08,San Marino,Albania,-465.59729511110595,-140.0,-0.5,-0.55,-1.2,-1.9999999999999998,-3.2,-0.5,2.0,2
2021-09-08,Romania,North Macedonia,113.94956954119607,27.0,0.2,0.10000000000000003,0.09999999999999987,0.19999999999999996,0.3,0.06666666666666665,2.0,1
2021-09-08,Guatemala,Nicaragua,113.79878264330614,18.0,-0.09999999999999998,0.25,0.8,0.0,0.8,-0.1826923076923077,0.5,1
2021-09-08,Georgia,Bulgaria,-16.462628598319498,-16.0,-0.10000000000000003,-0.09999999999999998,-0.0,-0.30000000000000004,-0.30000000000000004,-0.1785714285714286,0.5,2
2021-09-08,Jamaica,Costa Rica,-43.76531583617225,-6.0,-0.2,-0.15000000000000002,0.09999999999999998,-0.5999999999999999,-0.5,-0.30000000000000004,2.0,1
2021-09-08,Bulgaria,Georgia,16.462628598319498,16.0,0.10000000000000003,0.09999999999999998,0.0,0.30000000000000004,0.30000000000000004,0.1785714285714286,0.5,0
2021-09-08,Czechia,Ukraine,88.71091356147622,-6.0,0.0,-0.10000000000000003,-0.5,0.09999999999999987,-0.4,0.09999999999999998,0.5,1
2021-09-08,United States,Honduras,248.0622624846112,-144.0,0.4,0.5,0.7999999999999998,0.9,1.7,0.033333333333333326,2.0,0
2021-09-08,Canada,El Salvador,77.1562009836482,5.0,0.10000000000000003,0.19999999999999996,1.3,-0.19999999999999996,1.0999999999999999,0.09999999999999998,2.0,0
2021-09-08,Andorra,Hungary,-456.7676501070921,-119.0,0.09999999999999998,-0.35,-0.8999999999999999,-1.6,-2.5,-0.2666666666666667,2.0,2
2021-09-08,Hungary,Andorra,456.7676501070921,119.0,-0.09999999999999998,0.35,0.8999999999999999,1.6,2.5,0.2666666666666667,2.0,0
2021-09-08,Belgium,Belarus,638.6193405694983,88.0,0.6000000000000001,0.5,1.0000000000000002,1.9,2.9000000000000004,0.6190476190476192,2.0,0
2021-09-08,Wales,Estonia,379.5774740305267,91.0,-0.09999999999999998,0.20000000000000007,-0.30000000000000004,0.8999999999999999,0.6000000000000001,0.25897435897435894,2.0,1
2021-09-08,Ukraine,Czechia,-88.71091356147622,6.0,-0.0,0.10000000000000003,0.5,-0.09999999999999987,0.4,-0.09999999999999998,0.5,1
2021-09-08,England,Poland,350.01242616198306,23.0,0.4,0.4,-0.5,1.4000000000000001,0.9,0.2666666666666667,2.0,1
2021-09-08,Poland,England,-350.01242616198306,-23.0,-0.4,-0.4,0.5,-1.4000000000000001,-0.9,-0.2666666666666667,2.0,1
2021-09-08,Armenia,Liechtenstein,347.0088448113172,101.0,0.4,0.55,0.8999999999999999,1.6,2.5,0.4,2.0,1
2021-09-08,Liechtenstein,Armenia,-347.0088448113172,-101.0,-0.4,-0.55,-0.8999999999999999,-1.6,-2.5,-0.4,2.0,1
2021-09-08,Sweden,Greece,225.53408567396468,31.0,0.30000000000000004,0.19999999999999996,0.5,0.20000000000000007,0.7000000000000001,0.06666666666666665,2.0,2
2021-09-08,Panama,Mexico,-197.56895762234944,-65.0,-0.20000000000000007,-0.19999999999999996,1.0,-0.8,0.19999999999999996,-0.09999999999999998,2.0,1
2021-09-08,Honduras,United States,-248.0622624846112,144.0,-0.4,-0.5,-0.7999999999999998,-0.9,-1.7,-0.033333333333333326,2.0,2
2021-09-08,North Macedonia,Romania,-113.94956954119607,-27.0,-0.2,-0.10000000000000003,-0.09999999999999987,-0.19999999999999996,-0.3,-0.06666666666666665,2.0,1
2021-09-08,Nicaragua,Guatemala,-113.79878264330614,-18.0,0.09999999999999998,-0.25,-0.8,-0.0,-0.8,0.1826923076923077,0.5,1
2021-09-08,El Salvador,Canada,-77.1562009836482,-5.0,-0.10000000000000003,-0.19999999999999996,-1.3,0.19999999999999996,-1.0999999999999999,-0.09999999999999998,2.0,2
2021-09-08,Albania,San Marino,465.59729511110595,140.0,0.5,0.55,1.2,1.9999999999999998,3.2,0.5,2.0,0
2021-09-08,Lithuania,Italy,-720.5407844913486,-129.0,-0.6,-0.7000000000000001,-1.4,-1.7999999999999998,-3.2,-0.5880952380952382,2.0,2
2021-09-08,Estonia,Wales,-379.5774740305267,-91.0,0.09999999999999998,-0.20000000000000007,0.30000000000000004,-0.8999999999999999,-0.6000000000000001,-0.25897435897435894,2.0,1
2021-09-08,Kosovo,Spain,-415.82541074227834,-108.0,0.09999999999999998,0.0,-0.6000000000000001,-0.30000000000000004,-0.8999999999999999,-0.5238095238095238,2.0,2
2021-09-09,Chile,Colombia,-142.301377776731,-5.0,-0.39999999999999997,-0.04999999999999999,-0.40000000000000013,0.20000000000000007,-0.2,-0.16666666666666669,2.0,2
2021-09-09,Colombia,Chile,142.301377776731,5.0,0.39999999999999997,0.04999999999999999,0.40000000000000013,-0.20000000000000007,0.2,0.16666666666666669,2.0,0
2021-09-09,Uruguay,Ecuador,147.8059414630336,42.0,0.30000000000000004,0.15000000000000002,-0.09999999999999998,0.7,0.6000000000000001,0.16666666666666669,2.0,0
2021-09-09,Venezuela,Paraguay,-107.84113451077519,-7.0,-0.2,-0.15000000000000002,-0.5000000000000001,-0.19999999999999996,-0.7,-0.16666666666666669,2.0,2
2021-09-09,Peru,Brazil,-292.66541803545874,-20.0,-0.29999999999999993,-0.29999999999999993,-0.30000000000000004,-1.3,-1.5999999999999999,-0.5,2.0,2
2021-09-09,Paraguay,Venezuela,107.84113451077519,7.0,0.2,0.15000000000000002,0.5000000000000001,0.19999999999999996,0.7,0.16666666666666669,2.0,0
